CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days,churn_flag,churn_probability,raw_clv,final_clv,clv_segment
15856.0,16387.57,25.40708527131783,27,11005,2010-12-09 13:34:00,2011-12-05 17:09:00,361,3,0,0.00060994294,16387.57,16377.574658471942,High Value
15857.0,297.0,21.214285714285715,1,308,2011-11-21 12:18:00,2011-11-21 12:18:00,0,18,0,0.26669374,297.0,217.79196774959564,Mid Value
15858.0,1438.85,7.533246073298429,5,1167,2010-12-07 14:31:00,2011-11-24 12:48:00,351,15,0,0.0004630637,1438.85,1438.1837139099835,High Value
15860.0,977.21,6.881760563380282,8,440,2010-12-06 11:38:00,2011-10-30 11:25:00,327,40,0,0.0017687617,977.21,975.4815423852206,Mid Value
15861.0,3165.36,5.797362637362638,8,2544,2011-03-17 20:12:00,2011-11-27 15:59:00,254,11,0,0.0002685466,3165.36,3164.51004093647,High Value
15862.0,832.88,5.665850340136054,4,585,2010-12-01 11:21:00,2011-12-01 13:28:00,365,7,0,0.00057191827,832.88,832.4036704587936,Mid Value
15863.0,68.84,3.824444444444445,2,19,2011-05-31 11:36:00,2011-11-14 12:49:00,167,25,0,0.06869856,68.84,64.11078940629959,Low Value
15864.0,1936.32,96.816,6,1192,2011-01-27 16:43:00,2011-11-17 13:32:00,293,21,0,0.00035496269,1936.32,1935.6327116203308,High Value
15865.0,895.13,22.37825,3,368,2011-05-10 11:44:00,2011-10-30 12:43:00,173,40,0,0.09044505,895.13,814.1699298620224,Mid Value
15866.0,230.53,5.122888888888889,1,126,2011-08-30 14:09:00,2011-08-30 14:09:00,0,100,0,0.40211493,230.53,137.8304457014799,Mid Value
15867.0,3812.64,8.270368763557483,15,2054,2010-12-05 14:17:00,2011-12-04 13:32:00,363,4,0,0.00038805278,3812.64,3811.1605956459043,High Value
15869.0,149.64,9.976,2,175,2011-03-07 17:19:00,2011-03-07 17:23:00,0,276,1,0.2652537,149.64,109.94744185924529,Mid Value
15870.0,354.09000000000003,4.659078947368421,1,335,2011-11-07 10:58:00,2011-11-07 10:58:00,0,32,0,0.13113002,354.09000000000003,307.65816424548626,Mid Value
15872.0,360.93,2.819765625,2,212,2011-11-25 11:54:00,2011-11-25 11:55:00,0,14,0,0.18951644,360.93,292.52783667683605,Mid Value
15874.0,4405.88,36.71566666666667,7,2534,2011-02-28 13:28:00,2011-10-07 12:31:00,220,63,0,0.00041015432,4405.88,4404.072974312306,High Value
15877.0,493.28,3.823875968992248,2,371,2011-11-22 11:18:00,2011-12-08 11:53:00,16,1,0,0.06149188,493.28,462.9472722911834,Mid Value
15880.0,343.28000000000003,3.269333333333333,1,211,2010-12-05 13:00:00,2010-12-05 13:00:00,0,368,1,0.24786435,343.28000000000003,258.19312058448793,Mid Value
15881.0,501.39,17.289310344827587,5,260,2010-12-10 13:32:00,2011-01-31 16:59:00,52,311,1,0.45348525,501.39,274.01703026533124,Mid Value
15882.0,516.36,22.450434782608696,4,276,2010-12-06 13:01:00,2011-05-25 11:35:00,169,198,1,0.45957965,516.36,279.0514536881447,Mid Value
15883.0,396.48,8.091428571428573,2,223,2011-11-06 14:50:00,2011-12-07 17:05:00,31,1,0,0.18703742,396.48,322.32340833663943,Mid Value
15885.0,379.35,21.075000000000003,3,111,2011-02-03 15:28:00,2011-09-08 10:43:00,216,92,0,0.0015441725,379.35,378.76421625316146,Mid Value
15886.0,181.09,15.090833333333334,1,147,2011-10-10 14:25:00,2011-10-10 14:25:00,0,59,0,0.4267265,181.09,103.81410527586937,Mid Value
15888.0,168.31,14.025833333333331,1,76,2011-09-20 12:30:00,2011-09-20 12:30:00,0,80,0,0.62421125,168.31,63.24900422036648,Low Value
15889.0,446.87,4.80505376344086,2,215,2010-12-05 15:12:00,2011-07-06 11:10:00,212,156,0,0.002198255,446.87,445.88765510618686,Mid Value
15891.0,524.52,8.459999999999999,1,442,2011-04-27 12:35:00,2011-04-27 12:35:00,0,226,1,0.4408987,524.52,293.2598365116119,Mid Value
15894.0,263.55,6.4280487804878055,2,168,2010-12-05 14:06:00,2011-03-31 13:50:00,115,252,1,0.37957716,263.55,163.5124395132065,Mid Value
15895.0,179.17,16.288181818181815,1,94,2011-07-13 10:27:00,2011-07-13 10:27:00,0,149,0,0.46159467,179.17,96.4660774552822,Low Value
15897.0,222.05,9.252083333333331,2,261,2011-05-29 13:32:00,2011-05-29 13:50:00,0,193,1,0.239772,222.05,168.80862256586553,Mid Value
15898.0,1388.88,16.149767441860465,5,570,2010-12-06 11:01:00,2011-12-08 15:23:00,367,0,0,0.0013072,1388.88,1387.0644706964495,High Value
15899.0,56.25,14.0625,1,39,2010-12-06 10:36:00,2010-12-06 10:36:00,0,368,1,0.7644945,56.25,13.247185572981834,Low Value
15900.0,351.11,6.884509803921569,1,221,2011-11-16 12:19:00,2011-11-16 12:19:00,0,23,0,0.28185317,351.11,252.14852329730988,Mid Value
15901.0,363.88,3.136896551724138,3,384,2011-07-08 12:18:00,2011-11-23 12:43:00,138,16,0,0.07764636,363.88,335.6260371732712,Mid Value
15903.0,5126.76,69.28054054054054,7,2410,2011-02-17 14:04:00,2011-11-30 08:08:00,285,9,0,0.00038450994,5126.76,5124.788711750508,High Value
15904.0,164.68,5.489333333333334,1,84,2011-12-01 14:50:00,2011-12-01 14:50:00,0,7,0,0.5828495,164.68,68.69634391784668,Low Value
15906.0,1567.69,10.451266666666667,7,544,2011-03-29 13:28:00,2011-11-20 12:24:00,235,19,0,0.0013848012,1567.69,1565.5190711778403,High Value
15907.0,967.45,3.885341365461848,3,509,2011-05-13 13:01:00,2011-12-06 12:21:00,206,3,0,0.00075755425,967.45,966.7170840322972,Mid Value
15909.0,191.94,27.42,1,98,2011-06-19 10:38:00,2011-06-19 10:38:00,0,173,0,0.49547678,191.94,96.83818640112877,Low Value
15910.0,1232.18,4.614906367041199,8,1015,2011-01-27 11:55:00,2011-12-09 10:51:00,315,0,0,0.00030138774,1232.18,1231.808668899536,High Value
15912.0,264.62,13.927368421052632,2,185,2011-04-20 17:10:00,2011-06-14 14:29:00,54,177,0,0.2887477,264.62,188.21159202337265,Mid Value
15916.0,1528.09,9.858645161290324,8,757,2010-12-08 13:07:00,2011-11-23 13:46:00,350,15,0,0.00068808655,1528.09,1527.0385579156875,High Value
15917.0,123.1,10.258333333333333,1,42,2011-04-06 10:40:00,2011-04-06 10:40:00,0,247,1,0.4856894,123.1,63.31163465976715,Low Value
15918.0,334.23,8.35575,2,153,2011-03-13 15:55:00,2011-06-02 11:42:00,80,190,1,0.43200907,334.23,189.8395982015133,Mid Value
15919.0,639.89,4.4747552447552446,2,545,2010-12-06 11:26:00,2011-11-20 11:28:00,349,19,0,0.000682591,639.89,639.4532159543037,Mid Value
15920.0,167.5,2.7916666666666665,4,99,2011-07-08 15:16:00,2011-07-08 15:31:00,0,153,0,0.23833017,167.5,127.5796939432621,Mid Value
15921.0,336.03000000000003,13.441200000000002,1,166,2011-06-20 11:03:00,2011-06-20 11:03:00,0,172,0,0.27210245,336.03000000000003,244.59540526986123,Mid Value
15922.0,369.5,33.59090909090909,1,138,2010-12-01 13:51:00,2010-12-01 13:51:00,0,372,1,0.5691631,369.5,159.19424045085907,Mid Value
15923.0,127.08,6.051428571428572,1,122,2010-12-02 12:16:00,2010-12-02 12:16:00,0,372,1,0.40339544,127.08,75.81651074409484,Low Value
15925.0,207.15,17.2625,1,93,2011-05-29 15:35:00,2011-05-29 15:35:00,0,193,1,0.5412411,207.15,95.03190419375896,Low Value
15930.0,426.63,20.31571428571429,1,139,2011-10-03 14:52:00,2011-10-03 14:52:00,0,66,0,0.41891548,426.63,247.90807589292527,Mid Value
15932.0,2495.87,21.703217391304342,8,2325,2011-02-23 14:50:00,2011-12-05 17:13:00,285,3,0,0.00058041385,2495.87,2494.4213220989704,High Value
15933.0,1107.46,14.965675675675676,3,885,2011-09-14 12:05:00,2011-11-18 13:14:00,65,20,0,0.040010054,1107.46,1063.1504865968227,High Value
15935.0,416.86,34.73833333333334,2,115,2011-04-12 09:35:00,2011-04-14 13:27:00,2,238,1,0.57309663,416.86,177.95893758535385,Mid Value
15937.0,145.35,20.764285714285712,1,73,2011-10-06 15:48:00,2011-10-06 15:48:00,0,63,0,0.4778349,145.35,75.89669147729873,Low Value
15938.0,404.58,22.476666666666667,5,240,2011-01-20 10:11:00,2011-08-19 12:56:00,211,111,0,0.0044404804,404.58,402.7834679996967,Mid Value
15939.0,6115.01,80.46065789473684,15,4728,2011-01-12 12:43:00,2011-09-11 11:30:00,241,89,0,0.0005380205,6115.01,6111.720176452399,High Value
15940.0,35.8,35.8,1,4,2011-02-01 16:18:00,2011-02-01 16:18:00,0,310,1,0.60663235,35.8,14.082561802864074,Low Value
15942.0,337.44,24.102857142857143,1,232,2011-07-29 09:01:00,2011-07-29 09:01:00,0,133,0,0.36764422,337.44,213.3821442604065,Mid Value
15944.0,325.1,54.18333333333334,1,50,2011-03-08 10:33:00,2011-03-08 10:33:00,0,276,1,0.3520975,325.1,210.6330990791321,Mid Value
15945.0,181.0,90.5,1,52,2010-12-09 13:14:00,2010-12-09 13:14:00,0,364,1,0.5340415,181.0,84.33848416805267,Low Value
15947.0,1708.24,58.9048275862069,1,898,2011-09-18 10:46:00,2011-09-18 10:46:00,0,82,0,0.16165973,1708.24,1432.0864040756226,High Value
15948.0,955.24,15.920666666666667,2,567,2011-10-27 08:35:00,2011-12-01 15:32:00,35,7,0,0.09654766,955.24,863.0138101935387,Mid Value
15949.0,364.72,19.19578947368421,2,284,2011-09-29 17:34:00,2011-11-23 09:09:00,54,16,0,0.23561795,364.72,278.7854265069962,Mid Value
15950.0,1765.51,18.015408163265302,4,729,2010-12-15 11:56:00,2011-11-08 11:09:00,327,31,0,0.0010012458,1765.51,1763.7423028457165,High Value
15951.0,708.22,17.273658536585366,2,313,2011-02-27 11:57:00,2011-12-01 08:34:00,276,8,0,0.0014914824,708.22,707.1636990582944,Mid Value
15952.0,806.57,8.863406593406594,4,399,2011-04-28 12:55:00,2011-11-06 11:18:00,191,33,0,0.0008747743,806.57,805.8644466280938,Mid Value
15953.0,1659.38,16.932448979591836,8,892,2010-12-05 15:15:00,2011-11-24 15:32:00,354,14,0,0.00092392816,1659.38,1657.84684638381,High Value
15955.0,4416.26,24.13256830601093,14,2135,2010-12-02 11:22:00,2011-11-15 14:15:00,348,23,0,0.00059933617,4416.26,4413.613226286173,High Value
15957.0,428.89,10.211666666666666,1,211,2011-11-08 12:14:00,2011-11-08 12:14:00,0,31,0,0.25691488,428.89,318.7017882466316,Mid Value
15958.0,104.35,14.907142857142857,1,33,2011-09-26 13:41:00,2011-09-26 13:41:00,0,73,0,0.6563231,104.35,35.86268709301948,Low Value
15963.0,470.76,16.812857142857144,2,298,2011-10-25 13:05:00,2011-11-20 11:33:00,25,19,0,0.17516828,470.76,388.2977824687958,Mid Value
15965.0,845.64,6.931475409836065,4,453,2010-12-07 13:18:00,2011-11-22 16:44:00,350,16,0,0.0014548019,845.64,844.4097374153137,Mid Value
15967.0,418.83,4.986071428571428,2,211,2011-01-25 11:57:00,2011-11-16 15:41:00,295,22,0,0.0021315415,418.83,417.93725476562975,Mid Value
15969.0,666.1,33.305,3,124,2011-06-07 12:19:00,2011-12-07 11:06:00,182,2,0,0.11046816,666.1,592.5171658277512,Mid Value
15970.0,314.1,28.55454545454546,1,116,2011-02-09 12:08:00,2011-02-09 12:08:00,0,303,1,0.4781076,314.1,163.92641175985338,Mid Value
15971.0,4199.85,119.9957142857143,12,1717,2011-02-01 16:47:00,2011-11-22 12:50:00,293,17,0,0.00088972726,4199.85,4196.113315621019,High Value
15973.0,307.82000000000005,76.95500000000001,1,106,2010-12-08 11:42:00,2010-12-08 11:42:00,0,366,1,0.66930336,307.82000000000005,101.79504046320916,Mid Value
15974.0,3442.15,19.55767045454545,7,2262,2011-02-24 10:10:00,2011-10-31 13:13:00,249,38,0,0.00045484022,3442.15,3440.584362015128,High Value
15975.0,371.01,15.45875,1,243,2011-09-16 13:33:00,2011-09-16 13:33:00,0,83,0,0.36774212,371.01,234.5739956063032,Mid Value
15976.0,430.94,4.39734693877551,2,277,2011-05-03 17:12:00,2011-06-27 13:00:00,54,164,0,0.101043396,430.94,387.3963558471203,Mid Value
15977.0,1054.73,16.226615384615386,2,1016,2011-10-31 16:24:00,2011-11-22 13:29:00,21,16,0,0.0498805,1054.73,1002.1195353746415,High Value
15978.0,1098.78,22.42408163265306,1,888,2011-09-23 15:21:00,2011-09-23 15:21:00,0,76,0,0.18335922,1098.78,897.3085719358921,Mid Value
15980.0,2398.86,55.78744186046512,3,1560,2011-03-30 15:05:00,2011-09-12 09:41:00,165,88,0,0.019059848,2398.86,2353.1381197392943,High Value
15981.0,3408.48,35.13896907216495,8,1866,2011-02-01 13:50:00,2011-11-15 08:00:00,286,24,0,0.00047691213,3408.48,3406.854506921768,High Value
15983.0,1475.02,13.053274336283186,4,892,2010-12-01 12:15:00,2011-11-17 17:34:00,351,21,0,0.00046929537,1475.02,1474.3278212463856,High Value
15984.0,2837.67,10.50988888888889,10,1843,2010-12-06 13:21:00,2011-12-07 12:16:00,365,2,0,0.0004402935,2837.67,2836.420575286746,High Value
15985.0,1142.42,30.876216216216218,2,1086,2011-04-17 11:04:00,2011-08-08 16:31:00,113,122,0,0.17481452,1142.42,942.7083934724332,Mid Value
15986.0,168.12,12.008571428571427,1,268,2011-11-09 15:17:00,2011-11-09 15:17:00,0,29,0,0.29778862,168.12,118.0557772064209,Mid Value
15987.0,1451.28,10.366285714285716,7,1556,2010-12-06 08:34:00,2011-11-27 15:38:00,356,11,0,0.00066706614,1451.28,1450.3118581008912,High Value
15988.0,158.03,5.852962962962963,1,181,2011-11-20 13:23:00,2011-11-20 13:23:00,0,18,0,0.3319413,158.03,105.57331531941891,Mid Value
15990.0,792.11,15.232884615384616,2,443,2011-02-25 15:35:00,2011-10-26 15:58:00,243,43,0,0.0014148281,792.11,790.9892946892977,Mid Value
15992.0,41.99,13.996666666666664,1,17,2011-12-06 11:00:00,2011-12-06 11:00:00,0,3,0,0.6126498,41.99,16.264834965467454,Low Value
15993.0,2797.57,5.068061594202899,7,2051,2011-10-26 16:21:00,2011-12-01 10:45:00,35,8,0,0.013722107,2797.57,2759.181403952241,High Value
15994.0,427.07,12.202,1,177,2011-10-16 12:28:00,2011-10-16 12:28:00,0,54,0,0.37686926,427.07,266.12044459164144,Mid Value
15996.0,1060.68,8.159076923076924,6,384,2010-12-08 15:59:00,2011-09-12 15:14:00,277,87,0,0.0018159151,1060.68,1058.753895163536,High Value
15998.0,3089.97,6.106660079051383,5,2041,2010-12-12 13:32:00,2011-11-03 12:45:00,325,36,0,0.0002679019,3089.97,3089.142126343846,High Value
16000.0,12393.7,1377.0777777777778,3,5110,2011-12-07 12:14:00,2011-12-07 12:17:00,0,2,0,0.6776262,12393.7,3995.4042571485047,High Value
16003.0,2735.37,26.55699029126213,5,1185,2010-12-15 12:09:00,2011-11-10 09:57:00,329,29,0,0.00041790793,2735.37,2734.226921251416,High Value
16005.0,615.39,2.822889908256881,4,300,2011-03-14 11:46:00,2011-11-27 13:47:00,258,11,0,0.00097019,615.39,614.7929579740762,Mid Value
16006.0,101.4,12.675,1,84,2011-05-12 13:12:00,2011-05-12 13:12:00,0,210,1,0.6458516,101.4,35.910646533966066,Low Value
16007.0,1701.94,4.420623376623377,4,1393,2011-05-08 13:32:00,2011-10-23 11:05:00,167,47,0,0.011802971,1701.94,1681.8520509183406,High Value
16008.0,478.78,14.508484848484848,3,323,2011-05-19 10:54:00,2011-11-16 10:32:00,180,23,0,0.06350494,478.78,448.375107550621,Mid Value
16009.0,992.71,11.030111111111111,4,378,2011-07-03 11:26:00,2011-11-17 16:51:00,137,21,0,0.111094,992.71,882.4258772897721,Mid Value
16010.0,407.5,4.738372093023256,3,210,2010-12-12 12:18:00,2011-04-08 10:14:00,116,245,1,0.2608853,407.5,301.1892409622669,Mid Value
16011.0,3362.71,15.86183962264151,16,2042,2010-12-08 16:34:00,2011-12-01 16:31:00,357,7,0,0.0010275376,3362.71,3359.254733185172,High Value
16012.0,1415.29,15.05627659574468,3,799,2011-07-07 18:02:00,2011-11-04 13:25:00,119,34,0,0.07041574,1415.29,1315.6313140654563,High Value
16013.0,37130.6,267.126618705036,47,15536,2010-12-03 13:09:00,2011-12-06 10:36:00,367,3,0,0.00081174605,37130.6,37100.45902539491,High Value
16014.0,662.38,4.5681379310344825,3,265,2011-02-21 17:42:00,2011-11-02 12:04:00,253,37,0,0.0010036754,662.38,661.7151807105541,Mid Value
16015.0,705.39,3.875769230769231,3,909,2011-10-21 12:56:00,2011-12-06 10:58:00,45,3,0,0.02519337,705.39,687.6188323491812,Mid Value
16016.0,1508.76,6.420255319148936,8,620,2010-12-08 12:36:00,2011-12-06 14:35:00,363,2,0,0.0007153991,1508.76,1507.6806708955764,High Value
16017.0,211.88,6.62125,1,102,2011-10-23 12:56:00,2011-10-23 12:56:00,0,46,0,0.47799045,211.88,110.60338377714157,Mid Value
16018.0,408.9,14.60357142857143,2,190,2011-06-12 13:52:00,2011-10-31 14:13:00,141,38,0,0.2018133,408.9,326.3785495698452,Mid Value
16019.0,3786.24,23.664,9,1733,2010-12-10 12:29:00,2011-10-24 11:51:00,317,46,0,0.0011756759,3786.24,3781.7885115051267,High Value
16020.0,851.01,18.500217391304343,3,487,2011-10-05 13:54:00,2011-11-23 11:18:00,48,16,0,0.13181092,851.01,738.8376029706001,Mid Value
16022.0,628.28,8.266842105263157,1,261,2011-03-24 13:16:00,2011-03-24 13:16:00,0,259,1,0.26819178,628.28,459.7804468345642,Mid Value
16023.0,719.81,7.126831683168317,3,358,2011-03-18 13:32:00,2011-10-24 16:34:00,220,45,0,0.0013693867,719.81,718.8243230593204,Mid Value
16024.0,251.24,3.925625,1,398,2011-11-27 13:26:00,2011-11-27 13:26:00,0,11,0,0.077142835,251.24,231.85863421916963,Mid Value
16025.0,439.66,15.702142857142857,1,338,2011-11-10 11:45:00,2011-11-10 11:45:00,0,29,0,0.4551998,439.66,239.526839363575,Mid Value
16026.0,236.09,7.3778125,1,243,2011-10-27 13:53:00,2011-10-27 13:53:00,0,42,0,0.26318783,236.09,173.95398623526097,Mid Value
16027.0,934.62,58.41375,6,1147,2011-02-10 12:19:00,2011-09-09 10:47:00,210,91,0,0.00038464557,934.62,934.2605182564258,Mid Value
16029.0,81024.84,334.813388429752,63,40208,2010-12-01 09:57:00,2011-11-01 10:27:00,335,38,0,0.0008562759,81024.84,80955.46002352238,High Value
16030.0,331.24,11.422068965517242,1,283,2011-02-03 11:28:00,2011-02-03 11:28:00,0,309,1,0.31345212,331.24,227.41211824893952,Mid Value
16031.0,548.94,5.489400000000001,2,423,2011-04-06 14:23:00,2011-09-08 13:07:00,154,91,0,0.08420146,548.94,502.7184532284737,Mid Value
16033.0,8816.4,7.754089709762533,20,3539,2010-12-05 10:36:00,2011-12-04 12:44:00,364,5,0,0.00042584457,8816.4,8812.645839500427,High Value
16034.0,437.7,19.895454545454545,3,242,2011-01-11 11:54:00,2011-05-27 16:17:00,136,195,1,0.27681082,437.7,316.5399019539356,Mid Value
16036.0,758.92,13.798545454545454,2,716,2011-03-21 13:01:00,2011-09-13 14:53:00,176,86,0,0.019983405,758.92,743.7541898488998,Mid Value
16037.0,855.02,21.923589743589744,3,428,2010-12-16 10:18:00,2011-03-15 09:13:00,88,269,1,0.38857263,855.02,522.7826271045208,Mid Value
16038.0,471.78,18.14538461538461,3,244,2011-05-22 11:29:00,2011-12-02 12:40:00,194,7,0,0.0022307374,471.78,470.72757042646407,Mid Value
16040.0,1313.55,20.20846153846154,3,684,2011-03-16 09:58:00,2011-10-05 13:47:00,203,64,0,0.0009862854,1313.55,1312.2544744580985,High Value
16041.0,3166.4,527.7333333333333,3,1584,2011-07-21 16:27:00,2011-11-09 12:25:00,110,30,0,0.40234137,3166.4,1892.4262992858887,High Value
16042.0,1197.27,16.862957746478873,5,755,2011-01-11 13:25:00,2011-11-17 17:50:00,310,21,0,0.0012088617,1197.27,1195.8226899772883,High Value
16043.0,773.99,19.845897435897434,4,503,2011-01-26 11:14:00,2011-11-02 12:50:00,280,37,0,0.00083519414,773.99,773.3435788130761,Mid Value
16045.0,1340.7,16.15301204819277,4,897,2011-02-22 14:55:00,2011-08-12 12:41:00,170,119,0,0.021102501,1340.7,1312.407894283533,High Value
16048.0,256.44,32.055,2,144,2010-12-01 15:27:00,2010-12-01 15:28:00,0,372,1,0.60553896,256.44,101.1555880022049,Mid Value
16049.0,1111.79,3.563429487179487,3,793,2011-09-25 14:33:00,2011-10-30 13:19:00,34,39,0,0.039844867,1111.79,1067.4908713519574,High Value
16050.0,137.9,13.79,1,278,2011-06-19 11:44:00,2011-06-19 11:44:00,0,173,0,0.26413205,137.9,101.47619404792786,Mid Value
16052.0,362.06,10.648823529411764,1,282,2011-10-16 15:13:00,2011-10-16 15:13:00,0,53,0,0.2852423,362.06,258.78516594409945,Mid Value
16053.0,1511.95,17.999404761904763,2,1793,2011-08-09 14:57:00,2011-11-07 11:21:00,89,32,0,0.1147779,1511.95,1338.4115198791028,High Value
16054.0,783.9,11.198571428571428,1,380,2011-07-17 13:08:00,2011-07-17 13:08:00,0,144,0,0.2460594,783.9,591.0140224456787,Mid Value
16055.0,134.8,16.85,1,22,2011-05-03 09:26:00,2011-05-03 09:26:00,0,220,1,0.5588622,134.8,59.46537418365479,Low Value
16056.0,664.85,9.77720588235294,1,347,2011-10-25 15:19:00,2011-10-25 15:19:00,0,44,0,0.23376814,664.85,509.42927505373956,Mid Value
16057.0,2263.12,18.703471074380165,7,863,2011-02-28 10:35:00,2011-11-23 15:23:00,268,15,0,0.0007770679,2263.12,2261.3614069509504,High Value
16059.0,1459.86,8.110333333333333,6,643,2010-12-07 10:36:00,2011-10-05 09:56:00,301,65,0,0.0011108705,1459.86,1458.2383119428157,High Value
16062.0,1153.62,18.0253125,4,800,2010-12-10 12:00:00,2011-11-30 12:15:00,355,9,0,0.0011052644,1153.62,1152.3449627315997,High Value
16063.0,335.32,14.57913043478261,1,262,2011-03-24 14:55:00,2011-03-24 14:56:00,0,259,1,0.33122638,335.32,224.25318069458007,Mid Value
16065.0,372.09,5.028243243243243,1,231,2010-12-09 13:03:00,2010-12-09 13:03:00,0,364,1,0.32220814,372.09,252.19956346750257,Mid Value
16066.0,1521.87,14.920294117647058,5,936,2011-08-07 14:33:00,2011-11-23 11:54:00,107,16,0,0.1305996,1521.87,1323.1143594181538,High Value
16070.0,852.15,25.82272727272727,2,457,2011-11-07 16:36:00,2011-11-17 15:50:00,9,21,0,0.32032567,852.15,579.1844780713319,Mid Value
16071.0,326.24,15.535238095238096,1,180,2011-10-26 11:14:00,2011-10-26 11:14:00,0,44,0,0.45461574,326.24,177.92617006301882,Mid Value
16072.0,584.3199999999999,25.405217391304344,1,140,2011-02-24 14:32:00,2011-02-24 14:32:00,0,287,1,0.47846636,584.3199999999999,304.742518081665,Mid Value
16073.0,122.4,122.4,1,48,2011-02-15 15:41:00,2011-02-15 15:41:00,0,296,1,0.60446393,122.4,48.41361436843872,Low Value
16076.0,2234.73,17.323488372093024,10,1435,2011-05-15 12:31:00,2011-12-06 14:59:00,205,2,0,0.00089944596,2234.73,2232.720007656813,High Value
16078.0,79.2,79.2,1,16,2011-03-01 09:47:00,2011-03-01 09:47:00,0,283,1,0.72927684,79.2,21.44127459526062,Low Value
16079.0,1352.0,64.38095238095238,3,864,2011-10-30 13:06:00,2011-11-23 12:48:00,23,16,0,0.13298932,1352.0,1172.198483467102,High Value
16080.0,217.16,21.716,2,128,2011-03-10 14:44:00,2011-09-19 10:42:00,192,81,0,0.0018760596,217.16,216.75259563684463,Mid Value
16081.0,2806.9,12.365198237885464,5,1477,2010-12-08 11:16:00,2011-10-14 13:06:00,310,55,0,0.0006272631,2806.9,2805.1392897844316,High Value
16083.0,1317.62,42.50387096774193,2,908,2010-12-14 11:51:00,2011-08-31 10:47:00,259,100,0,0.000793292,1317.62,1316.5747607553003,High Value
