CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days
16049.0,1111.79,3.563429487179487,3,793,2011-09-25 14:33:00,2011-10-30 13:19:00,34,39
16050.0,137.9,13.790000000000001,1,278,2011-06-19 11:44:00,2011-06-19 11:44:00,0,173
16052.0,362.06,10.648823529411764,1,282,2011-10-16 15:13:00,2011-10-16 15:13:00,0,53
16053.0,1511.95,17.999404761904763,2,1793,2011-08-09 14:57:00,2011-11-07 11:21:00,89,32
16054.0,783.9,11.198571428571428,1,380,2011-07-17 13:08:00,2011-07-17 13:08:00,0,144
16055.0,134.8,16.85,1,22,2011-05-03 09:26:00,2011-05-03 09:26:00,0,220
16056.0,664.85,9.777205882352941,1,347,2011-10-25 15:19:00,2011-10-25 15:19:00,0,44
16057.0,2263.12,18.703471074380165,7,863,2011-02-28 10:35:00,2011-11-23 15:23:00,268,15
16059.0,1459.8600000000001,8.110333333333333,6,643,2010-12-07 10:36:00,2011-10-05 09:56:00,301,65
16062.0,1153.62,18.0253125,4,800,2010-12-10 12:00:00,2011-11-30 12:15:00,355,9
16063.0,335.32,14.57913043478261,1,262,2011-03-24 14:55:00,2011-03-24 14:56:00,0,259
16065.0,372.09,5.028243243243243,1,231,2010-12-09 13:03:00,2010-12-09 13:03:00,0,364
16066.0,1521.87,14.920294117647058,5,936,2011-08-07 14:33:00,2011-11-23 11:54:00,107,16
16070.0,852.15,25.82272727272727,2,457,2011-11-07 16:36:00,2011-11-17 15:50:00,9,21
16071.0,326.24,15.535238095238096,1,180,2011-10-26 11:14:00,2011-10-26 11:14:00,0,44
16072.0,584.3199999999999,25.405217391304344,1,140,2011-02-24 14:32:00,2011-02-24 14:32:00,0,287
16073.0,122.39999999999999,122.39999999999999,1,48,2011-02-15 15:41:00,2011-02-15 15:41:00,0,296
16076.0,2234.73,17.323488372093024,10,1435,2011-05-15 12:31:00,2011-12-06 14:59:00,205,2
16078.0,79.2,79.2,1,16,2011-03-01 09:47:00,2011-03-01 09:47:00,0,283
16079.0,1352.0,64.38095238095238,3,864,2011-10-30 13:06:00,2011-11-23 12:48:00,23,16
16080.0,217.16,21.716,2,128,2011-03-10 14:44:00,2011-09-19 10:42:00,192,81
16081.0,2806.9,12.365198237885464,5,1477,2010-12-08 11:16:00,2011-10-14 13:06:00,310,55
16083.0,1317.62,42.50387096774193,2,908,2010-12-14 11:51:00,2011-08-31 10:47:00,259,100
16084.0,436.18,11.47842105263158,1,216,2011-02-13 16:05:00,2011-02-13 16:05:00,0,298
16085.0,981.51,5.877305389221557,5,636,2011-01-23 12:07:00,2011-11-16 13:24:00,297,22
16086.0,1121.39,28.753589743589746,5,511,2010-12-07 13:45:00,2011-10-11 13:09:00,307,58
16091.0,315.06,17.503333333333334,2,154,2011-05-25 09:18:00,2011-07-08 08:45:00,43,154
16092.0,817.86,16.036470588235293,3,628,2011-03-30 15:38:00,2011-08-17 10:46:00,139,114
16093.0,17.0,17.0,1,20,2011-08-25 11:09:00,2011-08-25 11:09:00,0,106
16094.0,1078.23,17.114761904761906,4,647,2011-05-04 13:57:00,2011-11-28 12:45:00,207,11
16096.0,320.62,26.718333333333334,1,155,2011-03-20 13:38:00,2011-03-20 13:38:00,0,263
16097.0,185.04999999999998,18.505,1,87,2011-04-13 13:47:00,2011-04-13 13:47:00,0,239
16098.0,2005.63,29.934776119402986,7,613,2010-12-01 09:45:00,2011-09-13 09:59:00,286,87
16099.0,731.9,18.766666666666666,3,434,2011-04-28 08:34:00,2011-10-20 13:13:00,175,49
16101.0,1290.7,16.982894736842105,1,757,2011-09-30 10:18:00,2011-09-30 10:18:00,0,70
16102.0,1842.14,32.31824561403509,3,942,2011-08-03 12:50:00,2011-10-28 13:19:00,86,41
16103.0,1429.64,29.784166666666668,6,558,2011-04-20 12:28:00,2011-12-02 14:16:00,226,6
16104.0,302.36,10.426206896551724,1,123,2011-10-09 10:23:00,2011-10-09 10:23:00,0,61
16105.0,336.96,25.919999999999998,1,330,2011-04-05 10:13:00,2011-04-05 10:13:00,0,248
16106.0,108.38,18.063333333333333,1,74,2011-10-05 10:37:00,2011-10-05 10:37:00,0,65
16107.0,3204.1600000000003,103.36000000000001,7,1176,2011-06-09 18:42:00,2011-11-22 09:40:00,165,17
16108.0,842.5,17.552083333333332,1,615,2011-09-16 11:48:00,2011-09-16 11:48:00,0,84
16109.0,611.88,33.99333333333333,2,612,2011-02-04 12:37:00,2011-05-05 09:17:00,89,218
16110.0,1337.48,3.77819209039548,3,733,2011-02-01 14:01:00,2011-10-25 14:35:00,266,44
16112.0,195.73999999999998,12.233749999999999,4,574,2011-01-05 11:47:00,2011-07-19 14:28:00,195,142
16113.0,161.38,5.379333333333333,1,176,2011-06-09 16:16:00,2011-06-09 16:16:00,0,182
16114.0,135.75000000000003,16.968750000000004,1,43,2011-06-22 10:13:00,2011-06-22 10:13:00,0,170
16115.0,1667.97,5.873133802816901,8,1001,2011-02-20 12:14:00,2011-11-30 11:32:00,282,9
16116.0,612.78,18.02294117647059,1,248,2011-05-12 12:01:00,2011-05-12 12:01:00,0,211
16117.0,232.21,7.740333333333334,1,130,2011-06-03 11:42:00,2011-06-03 11:42:00,0,189
16119.0,423.36,26.46,2,240,2011-09-28 10:15:00,2011-12-01 15:11:00,64,7
16120.0,1309.14,43.638000000000005,4,878,2011-10-11 14:10:00,2011-10-11 14:22:00,0,58
16121.0,867.11,4.090141509433963,2,586,2011-05-08 11:52:00,2011-10-13 12:59:00,158,56
16122.0,684.4200000000001,18.01105263157895,4,1128,2010-12-08 11:41:00,2011-09-27 15:34:00,293,72
16123.0,307.78,19.23625,1,170,2011-10-19 09:18:00,2011-10-19 09:18:00,0,51
16124.0,249.0,22.636363636363637,1,48,2011-01-26 14:45:00,2011-01-26 14:45:00,0,316
16125.0,289.35,22.25769230769231,1,124,2010-12-07 15:48:00,2010-12-07 15:48:00,0,366
16126.0,6287.77,53.741623931623934,4,2125,2011-02-16 11:18:00,2011-11-10 16:03:00,267,28
16127.0,656.25,16.40625,1,323,2011-10-31 13:58:00,2011-10-31 13:58:00,0,38
16128.0,1880.22,21.126067415730336,5,988,2011-03-02 12:21:00,2011-11-22 11:14:00,264,17
16131.0,3506.54,44.95564102564102,6,1802,2011-04-14 08:32:00,2011-10-19 11:53:00,188,51
16133.0,14589.04,43.16284023668639,33,8887,2011-01-25 15:55:00,2011-12-06 11:24:00,314,3
16134.0,618.09,17.659714285714287,2,371,2010-12-15 14:00:00,2011-11-18 10:05:00,337,21
16135.0,517.55,24.645238095238092,1,209,2011-03-22 12:30:00,2011-03-22 12:30:00,0,262
16136.0,709.38,19.172432432432434,3,440,2011-03-07 09:52:00,2011-10-11 09:10:00,217,59
16139.0,635.41,20.497096774193547,3,330,2011-05-17 10:23:00,2011-11-21 08:37:00,187,18
16140.0,725.18,20.71942857142857,2,730,2010-12-03 14:40:00,2011-10-05 12:15:00,305,65
16141.0,620.4,20.68,1,238,2011-09-12 13:11:00,2011-09-12 13:11:00,0,87
16142.0,535.34,14.46864864864865,1,422,2011-04-04 10:16:00,2011-04-04 10:16:00,0,249
16143.0,2424.94,20.725982905982907,6,919,2010-12-05 15:18:00,2011-12-06 14:13:00,365,2
16144.0,175.2,175.2,1,16,2011-04-07 10:09:00,2011-04-07 10:09:00,0,246
16145.0,3799.4900000000002,16.96200892857143,11,3123,2010-12-15 09:09:00,2011-12-01 10:33:00,351,8
16146.0,734.13,25.314827586206896,3,427,2011-04-21 15:25:00,2011-07-05 14:20:00,74,156
16147.0,375.0,17.045454545454547,1,246,2011-07-29 09:57:00,2011-07-29 09:57:00,0,133
16148.0,76.32000000000001,76.32000000000001,1,72,2011-02-16 14:01:00,2011-02-16 14:01:00,0,295
16149.0,280.52,15.584444444444443,2,308,2011-07-20 14:54:00,2011-12-05 11:29:00,137,4
16150.0,2053.02,17.547179487179488,5,1047,2010-12-02 18:27:00,2011-10-28 12:39:00,329,42
16152.0,1829.04,63.070344827586204,1,642,2011-03-16 09:47:00,2011-03-16 09:47:00,0,268
16153.0,1824.23,20.496966292134832,5,1073,2010-12-20 09:22:00,2011-10-21 10:50:00,305,49
16156.0,3122.04,24.01569230769231,9,1308,2011-02-02 12:02:00,2011-12-01 12:42:00,302,8
16157.0,656.69,36.482777777777784,3,347,2011-09-28 11:48:00,2011-11-24 11:41:00,56,15
16159.0,348.2,24.87142857142857,1,236,2011-03-03 12:27:00,2011-03-03 12:27:00,0,281
16160.0,1025.44,51.272000000000006,2,1162,2011-09-15 10:53:00,2011-10-05 14:19:00,20,64
16161.0,5575.56,11.762784810126583,19,2599,2010-12-06 10:03:00,2011-12-08 12:10:00,367,1
16162.0,37.4,18.7,1,4,2011-04-01 15:03:00,2011-04-01 15:03:00,0,251
16163.0,856.6,142.76666666666668,2,192,2010-12-09 16:28:00,2011-04-21 15:15:00,132,231
16164.0,822.48,24.19058823529412,3,433,2011-10-28 09:12:00,2011-11-22 15:04:00,25,16
16168.0,3787.6,38.648979591836735,27,1892,2010-12-05 11:38:00,2011-11-29 12:45:00,359,10
16169.0,1822.97,21.44670588235294,4,1325,2011-09-25 11:33:00,2011-12-01 15:28:00,67,7
16170.0,1885.05,15.0804,6,1770,2011-04-05 13:42:00,2011-10-20 08:21:00,197,50
16171.0,73.2,24.400000000000002,1,24,2011-10-11 14:51:00,2011-10-11 14:51:00,0,58
16172.0,1140.21,16.524782608695652,5,787,2011-04-12 12:02:00,2011-09-05 13:22:00,146,94
16173.0,1418.32,16.884761904761906,6,575,2011-09-02 15:23:00,2011-11-24 10:53:00,82,15
16174.0,1009.5500000000001,43.89347826086957,3,651,2011-07-11 09:23:00,2011-08-05 13:26:00,25,125
16175.0,1037.59,17.889482758620687,4,533,2011-04-13 14:38:00,2011-09-06 14:32:00,145,93
16177.0,331.95,22.13,1,95,2011-10-20 12:57:00,2011-10-20 12:57:00,0,49
16178.0,197.9,24.7375,1,94,2011-07-24 16:05:00,2011-07-24 16:05:00,0,137
16179.0,215.83,19.62090909090909,1,99,2011-10-10 09:41:00,2011-10-10 09:41:00,0,60
16180.0,10254.18,63.29740740740741,8,5867,2011-04-01 10:23:00,2011-08-31 16:28:00,152,99
16181.0,305.54,27.776363636363637,1,152,2011-09-27 13:38:00,2011-09-27 13:38:00,0,72
16182.0,6617.65,236.34464285714284,4,3791,2011-02-18 10:11:00,2011-09-28 13:23:00,222,71
16183.0,338.71000000000004,22.58066666666667,1,113,2011-10-03 14:59:00,2011-10-03 14:59:00,0,66
16184.0,1158.79,25.750888888888888,6,561,2011-05-12 13:33:00,2011-10-06 17:43:00,147,63
16185.0,529.41,17.07774193548387,2,260,2011-04-21 11:59:00,2011-11-23 09:41:00,215,16
16186.0,4006.94,18.38045871559633,12,3020,2010-12-02 14:40:00,2011-11-17 12:43:00,349,22
16187.0,6911.4400000000005,23.428610169491527,15,5048,2011-02-28 13:34:00,2011-11-08 09:50:00,252,31
16188.0,981.86,14.654626865671641,4,782,2011-04-11 09:44:00,2011-10-26 12:19:00,198,44
16189.0,215.48,19.58909090909091,2,134,2011-09-15 15:21:00,2011-11-24 11:47:00,69,15
16190.0,215.08,35.84666666666667,1,88,2011-10-30 15:59:00,2011-10-30 15:59:00,0,39
16191.0,5180.52,38.66059701492538,13,3351,2010-12-14 12:38:00,2011-12-07 11:26:00,357,2
16193.0,314.45,16.55,1,219,2011-04-17 11:45:00,2011-04-17 11:45:00,0,236
16198.0,400.68100000000004,26.71206666666667,1,129,2011-09-25 14:58:00,2011-09-25 14:58:00,0,74
16200.0,1080.6200000000001,6.036983240223464,2,523,2011-06-28 15:47:00,2011-12-05 14:40:00,159,3
16201.0,1863.47,16.78801801801802,4,1286,2011-08-22 10:47:00,2011-12-06 16:02:00,106,2
16202.0,365.27,20.292777777777776,1,191,2010-12-14 10:43:00,2010-12-14 10:43:00,0,360
16203.0,592.9,16.939999999999998,4,262,2010-12-02 15:39:00,2011-10-12 12:31:00,313,58
16204.0,405.71,7.117719298245614,1,231,2011-11-16 13:40:00,2011-11-16 13:40:00,0,22
16205.0,761.38,7.769183673469388,4,517,2011-06-13 11:33:00,2011-11-09 09:32:00,148,30
16206.0,537.0600000000001,8.524761904761906,4,272,2011-01-16 11:07:00,2011-10-16 10:41:00,272,54
16207.0,394.38,20.756842105263157,1,140,2011-11-14 13:51:00,2011-11-14 13:51:00,0,24
16208.0,664.26,10.064545454545454,2,333,2011-02-23 13:37:00,2011-10-26 11:36:00,244,44
16209.0,2262.62,49.18739130434783,5,1179,2011-04-07 12:23:00,2011-09-12 11:58:00,157,88
16210.0,21086.3,171.43333333333334,18,7559,2010-12-01 12:27:00,2011-12-08 12:36:00,372,1
16211.0,547.02,23.783478260869565,1,154,2011-09-12 12:11:00,2011-09-12 12:11:00,0,88
16212.0,690.34,16.837560975609758,2,244,2011-03-01 12:51:00,2011-11-20 13:00:00,264,18
16213.0,159.0,26.5,1,48,2011-09-22 10:03:00,2011-09-22 10:03:00,0,78
16214.0,1062.75,24.15340909090909,3,420,2011-03-15 13:23:00,2011-06-22 11:30:00,98,170
16215.0,242.35,17.310714285714287,1,104,2011-09-20 10:18:00,2011-09-20 10:18:00,0,80
16216.0,914.9300000000001,24.72783783783784,1,254,2011-03-17 15:34:00,2011-03-17 15:34:00,0,266
16217.0,304.25,20.283333333333335,2,91,2011-03-02 15:28:00,2011-04-18 13:31:00,46,234
16218.0,3084.68,36.72238095238095,7,2088,2010-12-01 11:29:00,2011-11-10 09:59:00,343,29
16221.0,864.86,8.916082474226805,3,717,2010-12-07 13:13:00,2011-11-03 11:43:00,330,36
16222.0,846.72,6.18043795620438,1,365,2011-01-25 13:38:00,2011-01-25 13:38:00,0,317
16224.0,1295.3,13.492708333333333,4,1116,2011-04-04 12:00:00,2011-10-13 17:51:00,192,56
16225.0,1096.32,8.181492537313432,5,493,2011-03-07 12:17:00,2011-10-26 08:30:00,232,44
16226.0,255.12,31.89,3,192,2011-04-18 12:58:00,2011-05-20 14:41:00,32,202
16227.0,314.22,52.370000000000005,1,90,2011-04-28 13:33:00,2011-04-28 13:33:00,0,224
16229.0,1010.6,21.50212765957447,2,318,2011-05-11 10:18:00,2011-09-13 17:16:00,125,86
16230.0,542.03,15.486571428571429,2,365,2011-05-03 15:12:00,2011-06-03 10:06:00,30,189
16232.0,990.88,26.78054054054054,4,550,2011-05-08 14:05:00,2011-10-27 12:16:00,171,43
16233.0,536.6800000000001,24.394545454545458,3,174,2010-12-08 12:51:00,2011-09-29 17:27:00,295,70
16235.0,867.31,18.854565217391304,5,330,2011-01-11 15:42:00,2011-10-30 10:56:00,291,40
16236.0,432.2,21.61,1,184,2011-09-22 14:10:00,2011-09-22 14:10:00,0,77
16239.0,414.2,21.8,2,228,2011-06-03 09:30:00,2011-10-14 08:29:00,132,56
16240.0,3718.8,27.546666666666667,2,1641,2011-09-23 13:44:00,2011-11-15 14:30:00,53,23
16241.0,2607.87,3.939380664652568,13,1453,2010-12-05 11:04:00,2011-11-30 11:08:00,360,9
16242.0,3603.21,12.255816326530612,7,1982,2011-03-07 17:04:00,2011-12-01 15:12:00,268,7
16243.0,409.1,8.02156862745098,2,110,2011-10-16 12:09:00,2011-11-06 12:32:00,21,33
16244.0,1522.75,16.733516483516482,2,855,2010-12-02 11:41:00,2011-05-12 10:18:00,160,211
16245.0,1413.66,15.707333333333334,3,1014,2011-03-28 09:30:00,2011-11-16 10:14:00,233,23
16247.0,114.56,7.16,1,182,2011-06-22 14:23:00,2011-06-22 14:23:00,0,169
16248.0,152.94,21.84857142857143,1,78,2011-10-09 11:32:00,2011-10-09 11:32:00,0,61
16249.0,1800.07,26.08797101449275,5,950,2011-04-14 13:50:00,2011-10-18 10:07:00,186,52
16250.0,389.44,16.226666666666667,2,208,2010-12-01 09:59:00,2011-03-23 15:07:00,112,260
16253.0,3683.86,29.95008130081301,2,3233,2011-03-29 13:33:00,2011-10-04 09:09:00,188,66
16255.0,2619.91,9.70337037037037,8,1767,2010-12-09 14:25:00,2011-11-23 12:40:00,348,16
16256.0,752.4300000000001,57.87923076923077,1,581,2011-03-18 12:18:00,2011-03-18 12:18:00,0,266
16257.0,46.95,23.475,1,2,2011-06-16 10:11:00,2011-06-16 10:11:00,0,176
16258.0,5203.51,38.54451851851852,5,2994,2011-05-04 14:33:00,2011-10-25 13:30:00,173,44
16260.0,1035.45,57.525000000000006,1,311,2011-10-20 09:40:00,2011-10-20 09:40:00,0,50
16261.0,746.83,6.022822580645162,4,306,2011-04-07 19:05:00,2011-11-22 17:23:00,228,16
16265.0,5447.0,21.112403100775193,9,2646,2010-12-10 10:21:00,2011-11-30 16:41:00,355,8
16266.0,861.89,14.129344262295081,7,398,2011-05-17 14:50:00,2011-09-27 12:08:00,132,73
16268.0,667.65,14.836666666666666,2,533,2011-09-29 18:30:00,2011-09-29 18:30:00,0,70
16270.0,1141.24,21.134074074074075,1,688,2010-12-21 14:26:00,2010-12-21 14:26:00,0,352
16271.0,1429.24,10.746165413533834,5,1038,2010-12-16 16:36:00,2011-12-07 12:45:00,355,2
16272.0,411.7,16.468,1,224,2011-08-15 10:53:00,2011-08-15 10:54:00,0,116
16274.0,357.95,5.342537313432835,1,155,2010-12-01 15:35:00,2010-12-01 15:35:00,0,372
16275.0,559.87,16.965757575757575,1,336,2011-05-27 12:41:00,2011-05-27 12:41:00,0,196
16276.0,810.6000000000001,135.10000000000002,1,420,2011-06-16 09:34:00,2011-06-16 09:34:00,0,176
16278.0,566.38,24.625217391304346,1,114,2011-08-31 17:12:00,2011-08-31 17:12:00,0,99
16279.0,1509.58,14.10822429906542,3,1054,2011-06-16 11:50:00,2011-11-18 15:00:00,155,20
16281.0,2062.06,121.29764705882353,1,934,2011-09-28 14:57:00,2011-09-28 14:57:00,0,71
16282.0,168.3,15.3,1,114,2011-01-04 11:42:00,2011-01-04 11:42:00,0,339
16283.0,1570.81,9.462710843373493,5,1236,2011-05-15 13:37:00,2011-12-04 12:08:00,202,5
16284.0,823.97,7.559357798165138,2,544,2011-10-20 13:54:00,2011-11-08 16:12:00,19,30
16287.0,142.5,17.8125,1,298,2011-06-23 09:08:00,2011-06-23 09:08:00,0,169
16292.0,302.25,17.779411764705884,1,191,2011-08-10 12:24:00,2011-08-10 12:24:00,0,121
16293.0,2248.9900000000002,19.059237288135595,10,982,2010-12-07 15:02:00,2011-11-18 09:58:00,345,21
16295.0,1328.55,16.817088607594936,4,841,2011-10-06 10:45:00,2011-11-30 08:17:00,54,9
16297.0,301.9,15.094999999999999,1,206,2011-03-16 08:29:00,2011-03-16 08:29:00,0,268
16298.0,598.2,22.15555555555556,3,198,2011-06-06 10:06:00,2011-11-17 11:59:00,164,22
16302.0,233.22,21.201818181818183,1,158,2011-08-05 09:44:00,2011-08-05 09:44:00,0,126
16303.0,5360.63,33.09030864197531,3,2659,2011-01-10 14:16:00,2011-11-14 10:49:00,307,25
16305.0,361.21999999999997,16.419090909090908,1,256,2011-07-24 12:18:00,2011-07-24 12:18:00,0,138
16306.0,632.27,15.42121951219512,6,487,2010-12-07 15:18:00,2011-05-10 12:12:00,153,213
16308.0,2560.0,640.0,4,8000,2011-03-23 14:46:00,2011-11-02 11:24:00,223,37
16309.0,706.57,16.823095238095238,2,467,2011-04-13 11:46:00,2011-08-25 15:35:00,134,105
16311.0,616.26,16.655675675675674,2,394,2011-10-21 13:13:00,2011-11-22 08:54:00,31,17
16313.0,274.15000000000003,17.134375000000002,2,165,2011-10-21 09:04:00,2011-12-06 13:02:00,46,2
16315.0,226.37,16.169285714285714,1,75,2011-01-13 11:57:00,2011-01-13 11:57:00,0,330
16316.0,2938.91,19.46298013245033,8,1484,2010-12-16 14:26:00,2011-10-06 13:48:00,293,63
16317.0,1341.65,19.444202898550724,3,890,2011-02-15 14:30:00,2011-08-12 12:46:00,177,119
16318.0,328.15,17.271052631578947,1,199,2011-11-04 13:05:00,2011-11-04 13:05:00,0,34
16319.0,404.40000000000003,134.8,1,72,2011-05-06 11:27:00,2011-05-06 11:27:00,0,217
16320.0,1038.46,18.543928571428573,2,732,2011-05-10 15:31:00,2011-06-20 15:25:00,40,171
16321.0,373.65000000000003,31.137500000000003,5,135,2011-01-20 12:11:00,2011-09-28 14:55:00,251,71
16322.0,326.75,8.83108108108108,2,231,2011-11-03 14:33:00,2011-12-08 15:41:00,35,0
16323.0,207.50000000000003,207.50000000000003,1,50,2011-05-27 14:48:00,2011-05-27 14:48:00,0,195
16324.0,428.68,3.6328813559322035,3,282,2011-06-15 14:26:00,2011-08-03 12:58:00,48,127
16325.0,594.24,33.013333333333335,3,194,2011-04-08 09:20:00,2011-10-24 08:48:00,198,46
16326.0,3110.96,9.752225705329154,14,709,2011-01-09 12:01:00,2011-12-04 10:11:00,328,5
16327.0,3844.22,12.050846394984326,6,2571,2010-12-05 12:43:00,2011-11-25 13:23:00,355,13
16330.0,251.91,6.4592307692307696,3,147,2011-08-19 17:08:00,2011-11-22 12:24:00,94,17
16332.0,1593.2,10.413071895424837,7,801,2011-02-07 14:16:00,2011-11-11 14:22:00,277,27
16333.0,26626.8,591.7066666666667,22,32184,2011-02-03 10:50:00,2011-12-02 12:19:00,302,7
16337.0,151.05,15.105,1,87,2011-11-03 10:03:00,2011-11-03 10:03:00,0,36
16338.0,214.79999999999998,19.527272727272727,1,94,2011-07-05 13:56:00,2011-07-05 13:56:00,0,156
16339.0,109.95,5.4975000000000005,1,23,2011-02-28 13:41:00,2011-02-28 13:41:00,0,283
16340.0,549.07,3.5886928104575166,1,501,2011-08-24 14:53:00,2011-08-24 14:53:00,0,106
16341.0,1971.87,25.6087012987013,4,1398,2011-05-22 13:20:00,2011-11-15 09:12:00,176,24
16342.0,322.41,21.494000000000003,4,157,2011-06-13 10:10:00,2011-09-25 14:36:00,104,74
16343.0,370.47999999999996,7.882553191489361,2,195,2011-11-23 17:43:00,2011-11-23 17:45:00,0,15
16344.0,101.10000000000001,50.550000000000004,1,18,2011-07-04 15:50:00,2011-07-04 15:50:00,0,157
16345.0,575.41,15.14236842105263,1,289,2011-10-26 16:03:00,2011-10-26 16:03:00,0,43
16347.0,887.65,9.648369565217392,2,353,2011-11-03 13:01:00,2011-11-28 13:14:00,25,10
16348.0,1469.45,6.252978723404255,7,819,2011-04-13 15:49:00,2011-11-07 15:44:00,207,31
16349.0,53.5,5.944444444444445,1,9,2011-02-22 12:40:00,2011-02-22 12:40:00,0,290
16350.0,1116.47,19.58719298245614,4,545,2011-01-10 09:44:00,2011-11-18 15:53:00,312,20
16351.0,153.9,19.2375,1,90,2011-01-11 10:26:00,2011-01-11 10:26:00,0,332
16352.0,494.44,17.658571428571427,2,300,2011-11-02 08:44:00,2011-11-22 10:32:00,20,17
16353.0,6675.71,71.0181914893617,23,2006,2010-12-05 12:09:00,2011-12-06 12:23:00,366,3
16354.0,395.8,10.148717948717948,2,150,2011-09-27 16:28:00,2011-10-07 14:28:00,9,62
16356.0,211.77,6.831290322580646,3,93,2011-03-07 12:31:00,2011-05-26 11:51:00,79,197
16357.0,658.88,19.378823529411765,3,246,2011-05-10 10:35:00,2011-11-06 16:04:00,180,32
16358.0,2027.5,18.60091743119266,4,1302,2011-06-08 15:05:00,2011-12-08 15:09:00,183,0
16359.0,1750.92,26.52909090909091,9,1183,2011-01-12 10:49:00,2011-12-02 17:04:00,324,6
16360.0,3512.53,5.305936555891239,6,2144,2011-09-12 13:50:00,2011-12-05 12:16:00,83,4
16361.0,896.66,8.459056603773584,4,421,2011-09-29 13:13:00,2011-11-30 12:32:00,61,9
16362.0,734.77,9.071234567901234,5,351,2011-09-09 14:47:00,2011-11-07 13:01:00,58,31
16363.0,109.36000000000001,21.872000000000003,1,52,2011-10-17 14:14:00,2011-10-17 14:14:00,0,52
16364.0,707.04,13.340377358490565,2,280,2011-07-25 14:35:00,2011-11-28 11:27:00,125,11
16365.0,1540.42,30.2043137254902,9,504,2010-12-07 17:19:00,2011-11-22 11:24:00,349,17
16366.0,327.3,18.183333333333334,1,256,2011-11-21 08:19:00,2011-11-21 08:19:00,0,18
16367.0,804.49,6.188384615384615,2,647,2010-12-12 12:01:00,2011-11-02 13:13:00,325,36
16368.0,497.43,6.545131578947369,2,260,2011-11-11 15:08:00,2011-12-07 13:12:00,25,1
16369.0,1553.66,13.166610169491527,3,1035,2011-05-27 09:39:00,2011-11-21 16:25:00,178,17
16370.0,1320.56,5.791929824561404,4,647,2011-04-28 16:40:00,2011-09-18 15:55:00,142,81
16372.0,367.93,3.7930927835051547,2,166,2011-11-06 12:50:00,2011-11-06 13:08:00,0,32
16374.0,473.03000000000003,4.261531531531531,2,240,2011-03-22 13:46:00,2011-10-04 15:21:00,196,65
16376.0,987.01,7.8960799999999995,2,694,2011-11-22 16:47:00,2011-12-01 11:38:00,8,8
16377.0,676.2,135.24,1,1500,2011-03-17 15:41:00,2011-03-17 15:41:00,0,266
16378.0,362.95,15.780434782608696,3,267,2011-02-02 12:42:00,2011-04-06 15:07:00,63,246
16379.0,2157.4,19.975925925925928,4,1410,2011-09-22 09:33:00,2011-12-05 15:38:00,74,3
16380.0,1780.59,55.6434375,1,1524,2011-10-09 15:40:00,2011-10-09 15:40:00,0,60
16383.0,668.36,6.552549019607843,2,475,2011-03-16 13:00:00,2011-09-26 12:45:00,193,74
16384.0,584.5,17.71212121212121,2,260,2011-03-21 10:13:00,2011-09-11 11:19:00,174,89
16385.0,555.89,9.42186440677966,3,261,2010-12-08 12:56:00,2011-10-10 13:12:00,306,59
16386.0,317.2,3.6045454545454545,2,224,2011-03-31 12:19:00,2011-11-11 12:28:00,225,28
16387.0,94.36,23.59,1,44,2011-01-21 11:34:00,2011-01-21 11:34:00,0,322
16389.0,1382.07,40.64911764705882,4,1242,2011-03-01 15:47:00,2011-10-17 14:41:00,229,52
16392.0,221.19,4.915333333333333,1,203,2011-03-15 12:11:00,2011-03-15 12:11:00,0,269
16393.0,3046.21,9.230939393939394,13,1576,2010-12-05 13:10:00,2011-12-07 12:51:00,366,1
16394.0,1555.34,18.73903614457831,5,2604,2011-02-23 10:58:00,2011-10-14 09:48:00,232,56
16395.0,1486.9,7.080476190476191,5,1476,2011-01-13 12:10:00,2011-10-10 12:50:00,270,60
