CustomerID,total_revenue,avg_order_value,invoice_count,total_quantity,first_purchase,last_purchase,tenure_days,recency_days,churn_flag,purchase_frequency,raw_clv,risk_adjusted_clv,effective_tenure_days
15628.0,2870.24,18.51767741935484,9,1894,2010-12-08 09:51:00,2011-12-05 10:24:00,362,4,0,0.024861878453038673,166.65909677419356,166.65909677419356,362
15630.0,1186.35,19.7725,2,800,2011-05-19 10:16:00,2011-10-25 15:36:00,159,44,0,0.012578616352201259,39.54500000000001,39.54500000000001,159
15632.0,3285.31,19.67251497005988,8,2109,2011-03-10 08:29:00,2011-11-24 09:51:00,259,15,0,0.03088803088803089,157.38011976047903,157.38011976047903,259
15634.0,243.55,16.236666666666668,1,99,2011-11-22 16:28:00,2011-11-22 16:28:00,0,16,0,1.0,0.0,0.0,30
15636.0,724.76,28.9904,2,284,2011-03-02 14:50:00,2011-09-11 11:17:00,192,89,0,0.010416666666666666,57.9808,57.9808,192
15637.0,223.36,14.890666666666668,1,128,2011-10-18 08:28:00,2011-10-18 08:28:00,0,52,0,1.0,0.0,0.0,30
15639.0,425.32,17.0128,1,323,2011-07-28 14:30:00,2011-07-28 14:30:00,0,133,0,1.0,0.0,0.0,30
15640.0,12515.66,25.858801652892563,15,6607,2010-12-02 15:40:00,2011-12-05 14:35:00,367,3,0,0.04087193460490463,387.88202479338844,387.88202479338844,367
15641.0,1887.2,15.858823529411763,4,1562,2010-12-15 14:45:00,2011-08-26 14:04:00,253,104,0,0.015810276679841896,63.43529411764705,63.43529411764705,253
15643.0,664.0,20.12121212121212,3,246,2011-03-02 14:34:00,2011-06-01 07:38:00,90,191,1,0.03333333333333333,60.36363636363636,0.0,90
15644.0,813.0,3.4159663865546217,4,557,2011-03-23 15:37:00,2011-06-26 14:54:00,94,165,0,0.0425531914893617,13.663865546218489,13.663865546218489,94
15645.0,612.01,11.769423076923076,1,256,2011-11-21 11:55:00,2011-11-21 11:55:00,0,18,0,1.0,0.0,0.0,30
15646.0,447.64,12.789714285714288,3,394,2010-12-02 16:59:00,2011-07-05 09:53:00,214,157,0,0.014018691588785047,38.36914285714286,38.36914285714286,214
15648.0,657.35,26.294,2,221,2011-03-17 18:59:00,2011-05-19 15:53:00,62,203,1,0.03225806451612903,52.588,0.0,62
15649.0,816.0,408.0,2,192,2010-12-07 10:06:00,2011-01-07 13:34:00,31,335,1,0.06451612903225806,815.9999999999999,0.0,31
15651.0,646.3,20.196875,3,479,2011-03-24 08:56:00,2011-11-03 08:41:00,223,36,0,0.013452914798206279,60.590625,60.590625,223
15652.0,337.74,16.082857142857144,1,208,2011-09-09 14:22:00,2011-09-09 14:22:00,0,90,0,1.0,0.0,0.0,30
15653.0,877.4399999999999,146.23999999999998,2,1200,2011-08-16 09:50:00,2011-09-08 10:49:00,23,92,0,0.08695652173913043,292.47999999999996,292.47999999999996,30
15654.0,922.53,43.93,2,475,2011-11-13 15:15:00,2011-11-30 13:08:00,16,8,0,0.125,87.86,87.86,30
15655.0,560.67,16.490294117647057,1,324,2011-04-10 15:25:00,2011-04-10 15:25:00,0,242,1,1.0,0.0,0.0,30
15656.0,748.5,15.925531914893616,4,343,2011-02-28 15:32:00,2011-10-25 14:56:00,238,44,0,0.01680672268907563,63.702127659574465,63.702127659574465,238
15657.0,30.0,30.0,1,24,2011-11-17 12:19:00,2011-11-17 12:19:00,0,22,0,1.0,0.0,0.0,30
15658.0,1024.1,21.33541666666667,5,242,2010-12-02 10:53:00,2011-06-02 15:22:00,182,189,1,0.027472527472527472,106.67708333333334,0.0,182
15659.0,306.45,27.85909090909091,1,111,2011-10-27 09:23:00,2011-10-27 09:23:00,0,43,0,1.0,0.0,0.0,30
15660.0,1600.86,17.787333333333333,9,1050,2010-12-09 09:49:00,2011-11-14 16:58:00,340,24,0,0.026470588235294117,160.08599999999998,160.08599999999998,340
15661.0,309.8,61.96,2,236,2011-01-05 12:32:00,2011-01-26 13:56:00,21,316,1,0.09523809523809523,123.92,0.0,30
15663.0,138.14,15.348888888888888,1,106,2011-08-25 15:50:00,2011-08-25 15:50:00,0,105,0,1.0,0.0,0.0,30
15664.0,386.43,22.731176470588235,1,157,2011-10-20 10:57:00,2011-10-20 10:57:00,0,50,0,1.0,0.0,0.0,30
15665.0,2242.01,19.327672413793103,2,1666,2011-04-10 15:09:00,2011-06-24 14:57:00,74,167,0,0.02702702702702703,38.65534482758621,38.65534482758621,74
15667.0,301.32,23.178461538461537,1,240,2011-10-31 10:56:00,2011-10-31 10:56:00,0,39,0,1.0,0.0,0.0,30
15668.0,76.32000000000001,76.32000000000001,1,72,2011-05-06 10:39:00,2011-05-06 10:39:00,0,217,1,1.0,0.0,0.0,30
15669.0,684.34,20.73757575757576,4,342,2011-03-21 09:13:00,2011-10-30 16:03:00,223,39,0,0.017937219730941704,82.95030303030305,82.95030303030305,223
15670.0,173.05,14.420833333333334,1,91,2011-02-16 10:50:00,2011-02-16 10:50:00,0,296,1,1.0,0.0,0.0,30
15671.0,2657.13,34.065769230769234,7,1699,2011-03-14 09:37:00,2011-11-21 12:43:00,252,18,0,0.027777777777777776,238.4603846153846,238.4603846153846,252
15673.0,2881.02,18.587225806451613,4,1514,2011-01-16 16:25:00,2011-09-12 16:12:00,238,87,0,0.01680672268907563,74.34890322580645,74.34890322580645,238
15674.0,2446.6,21.46140350877193,5,1275,2011-03-30 09:19:00,2011-09-27 15:17:00,181,72,0,0.027624309392265192,107.30701754385966,107.30701754385966,181
15675.0,323.69,15.413809523809524,3,527,2011-03-04 14:21:00,2011-09-19 13:48:00,198,80,0,0.015151515151515152,46.24142857142857,46.24142857142857,198
15676.0,3435.76,17.00871287128713,3,2252,2011-03-01 10:19:00,2011-11-21 12:40:00,265,18,0,0.011320754716981131,51.026138613861384,51.026138613861384,265
15677.0,657.23,19.916060606060608,1,319,2011-10-21 15:36:00,2011-10-21 15:36:00,0,48,0,1.0,0.0,0.0,30
15678.0,352.7,29.391666666666666,1,184,2011-10-18 09:25:00,2011-10-18 09:25:00,0,52,0,1.0,0.0,0.0,30
15679.0,781.28,7.102545454545455,4,1170,2011-06-10 08:24:00,2011-11-15 16:19:00,158,23,0,0.02531645569620253,28.41018181818182,28.41018181818182,158
15680.0,1333.68,17.09846153846154,3,952,2010-12-08 14:43:00,2011-11-30 13:46:00,356,8,0,0.008426966292134831,51.29538461538461,51.29538461538461,356
15681.0,1426.16,26.90867924528302,5,816,2011-03-04 13:46:00,2011-11-14 16:30:00,255,24,0,0.0196078431372549,134.5433962264151,134.5433962264151,255
15683.0,193.75,19.375,1,131,2011-08-14 12:56:00,2011-08-14 12:56:00,0,116,0,1.0,0.0,0.0,30
15687.0,2993.1,18.030722891566263,9,1310,2011-01-13 15:13:00,2011-12-01 08:33:00,321,8,0,0.028037383177570093,162.27650602409636,162.27650602409636,321
15689.0,254.1,28.23333333333333,2,84,2010-12-13 09:57:00,2011-08-12 09:37:00,241,119,0,0.008298755186721992,56.46666666666666,56.46666666666666,241
15690.0,239.76,12.618947368421052,2,408,2011-08-31 11:40:00,2011-12-05 15:59:00,96,3,0,0.020833333333333332,25.2378947368421,25.2378947368421,96
15691.0,136.8,68.4,1,72,2011-04-01 15:13:00,2011-04-01 15:13:00,0,251,1,1.0,0.0,0.0,30
15692.0,191.04,15.92,1,138,2011-11-11 14:12:00,2011-11-11 14:12:00,0,27,0,1.0,0.0,0.0,30
15694.0,6479.4,83.06923076923077,14,1677,2010-12-02 07:49:00,2011-12-09 09:44:00,372,0,0,0.03763440860215054,1162.9692307692308,1162.9692307692308,372
15695.0,409.98,18.635454545454547,2,212,2011-03-18 08:31:00,2011-03-18 08:32:00,0,266,1,2.0,0.0,0.0,30
15696.0,2736.46,16.002690058479534,8,1028,2011-01-17 11:24:00,2011-11-06 14:02:00,293,32,0,0.027303754266211604,128.02152046783627,128.02152046783627,293
15699.0,309.65,17.202777777777776,1,113,2011-11-22 08:26:00,2011-11-22 08:26:00,0,17,0,1.0,0.0,0.0,30
15700.0,696.68,8.10093023255814,2,357,2011-06-19 15:36:00,2011-06-20 16:53:00,1,171,0,2.0,16.20186046511628,16.20186046511628,30
15701.0,1542.14,6.506919831223629,4,923,2011-08-21 12:36:00,2011-12-07 14:39:00,108,1,0,0.037037037037037035,26.027679324894514,26.027679324894514,108
15703.0,211.5,42.3,1,66,2011-03-20 10:51:00,2011-03-20 10:51:00,0,264,1,1.0,0.0,0.0,30
15704.0,2293.62,19.603589743589744,4,1028,2011-05-08 12:42:00,2011-07-22 13:35:00,75,139,0,0.05333333333333334,78.41435897435899,78.41435897435899,75
15705.0,143.1,23.85,1,62,2011-05-22 15:37:00,2011-05-22 15:37:00,0,200,1,1.0,0.0,0.0,30
15706.0,1060.56,19.28290909090909,4,321,2011-08-15 14:32:00,2011-10-07 10:09:00,52,63,0,0.07692307692307693,77.13163636363637,77.13163636363637,52
15707.0,945.58,4.418598130841121,4,605,2011-09-14 14:19:00,2011-11-04 14:35:00,51,34,0,0.0784313725490196,17.674392523364485,17.674392523364485,51
15708.0,3364.24,11.68138888888889,7,1267,2010-12-05 11:12:00,2011-10-30 10:54:00,328,40,0,0.021341463414634148,81.76972222222223,81.76972222222223,328
15709.0,133.25,22.20833333333333,1,121,2011-03-01 10:38:00,2011-03-01 10:38:00,0,283,1,1.0,0.0,0.0,30
15712.0,1072.36,20.23320754716981,5,486,2011-02-25 11:32:00,2011-11-30 14:09:00,278,8,0,0.017985611510791366,101.16603773584903,101.16603773584903,278
15713.0,356.7,18.77368421052632,2,150,2010-12-08 15:16:00,2011-07-19 13:34:00,222,142,0,0.009009009009009009,37.54736842105264,37.54736842105264,222
15714.0,330.88,9.453714285714286,2,187,2011-09-23 11:25:00,2011-11-28 11:26:00,66,11,0,0.030303030303030304,18.90742857142857,18.90742857142857,66
15716.0,1118.81,9.481440677966102,4,744,2010-12-05 12:26:00,2011-07-17 11:59:00,223,145,0,0.017937219730941704,37.92576271186441,37.92576271186441,223
15717.0,150.3,21.47142857142857,1,70,2011-04-19 13:21:00,2011-04-19 13:21:00,0,233,1,1.0,0.0,0.0,30
15719.0,5045.61,5.384855923159018,13,2725,2011-01-06 12:31:00,2011-11-07 12:29:00,304,32,0,0.04276315789473684,70.00312700106723,70.00312700106723,304
15720.0,598.73,4.677578125,1,281,2011-11-15 14:48:00,2011-11-15 14:48:00,0,23,0,1.0,0.0,0.0,30
15721.0,507.08,5.572307692307692,1,409,2011-11-28 12:14:00,2011-11-28 12:14:00,0,11,0,1.0,0.0,0.0,30
15722.0,2222.56,32.21101449275362,5,1026,2011-02-22 12:24:00,2011-11-04 11:43:00,254,35,0,0.01968503937007874,161.0550724637681,161.0550724637681,254
15723.0,203.1,4.953658536585365,1,87,2010-12-10 11:12:00,2010-12-10 11:12:00,0,364,1,1.0,0.0,0.0,30
15724.0,218.25,19.84090909090909,2,73,2011-02-28 10:40:00,2011-05-22 14:40:00,83,200,1,0.024096385542168676,39.68181818181818,0.0,83
15725.0,415.25,12.9765625,1,221,2011-11-24 14:51:00,2011-11-24 14:51:00,0,14,0,1.0,0.0,0.0,30
15727.0,5178.96,17.14887417218543,7,3065,2010-12-15 15:47:00,2011-11-23 12:36:00,342,16,0,0.02046783625730994,120.04211920529801,120.04211920529801,342
15729.0,85.0,17.0,1,28,2011-05-11 12:36:00,2011-05-11 12:36:00,0,212,1,1.0,0.0,0.0,30
15730.0,1120.88,16.01257142857143,3,689,2011-05-17 12:43:00,2011-10-05 12:31:00,140,65,0,0.02142857142857143,48.037714285714294,48.037714285714294,140
15732.0,294.12,21.00857142857143,2,215,2010-12-02 15:00:00,2011-05-11 14:24:00,159,211,1,0.012578616352201259,42.01714285714286,0.0,159
15733.0,162.3,16.23,1,62,2011-03-02 09:05:00,2011-03-02 09:05:00,0,282,1,1.0,0.0,0.0,30
15734.0,1339.45,51.517307692307696,2,346,2011-05-23 14:59:00,2011-08-17 10:50:00,85,114,0,0.023529411764705882,103.03461538461539,103.03461538461539,85
15737.0,1205.12,16.73777777777778,8,599,2011-04-11 10:01:00,2011-11-25 11:21:00,228,14,0,0.03508771929824561,133.90222222222224,133.90222222222224,228
15738.0,4812.42,27.81745664739885,16,2982,2010-12-02 12:50:00,2011-11-21 08:26:00,353,18,0,0.0453257790368272,445.0793063583816,445.0793063583816,353
15739.0,449.12,56.14,1,472,2011-10-04 13:42:00,2011-10-04 13:42:00,0,65,0,1.0,0.0,0.0,30
15740.0,154.88,17.20888888888889,1,152,2011-10-21 14:29:00,2011-10-21 14:29:00,0,48,0,1.0,0.0,0.0,30
15743.0,784.46,8.914318181818182,4,216,2011-06-08 10:14:00,2011-11-23 17:19:00,168,15,0,0.023809523809523808,35.657272727272726,35.657272727272726,168
15744.0,34.8,11.6,1,120,2011-09-23 09:52:00,2011-09-23 09:52:00,0,77,0,1.0,0.0,0.0,30
15745.0,1094.59,17.654677419354837,4,421,2011-04-17 13:04:00,2011-11-20 13:45:00,217,18,0,0.018433179723502304,70.61870967741935,70.61870967741935,217
15746.0,196.88,7.031428571428571,1,178,2011-07-28 15:21:00,2011-07-28 15:21:00,0,133,0,1.0,0.0,0.0,30
15747.0,974.04,10.473548387096772,3,480,2011-06-20 11:30:00,2011-11-27 12:26:00,160,12,0,0.01875,31.420645161290317,31.420645161290317,160
15748.0,149.31,7.11,1,51,2011-10-30 12:51:00,2011-10-30 12:51:00,0,39,0,1.0,0.0,0.0,30
15749.0,44534.3,4453.43,3,18028,2011-01-11 12:55:00,2011-04-18 13:20:00,97,234,1,0.030927835051546393,13360.290000000003,0.0,97
15750.0,2465.48,8.414607508532423,8,1786,2010-12-08 10:36:00,2011-12-07 12:34:00,364,2,0,0.02197802197802198,67.3168600682594,67.3168600682594,364
15752.0,2637.38,6.41698296836983,7,1978,2010-12-02 09:43:00,2011-10-31 11:37:00,333,39,0,0.021021021021021023,44.91888077858881,44.91888077858881,333
15753.0,79.2,79.2,1,144,2011-02-08 12:41:00,2011-02-08 12:41:00,0,304,1,1.0,0.0,0.0,30
15754.0,458.57,16.3775,3,199,2011-04-07 12:24:00,2011-10-19 14:40:00,195,50,0,0.015384615384615385,49.13250000000001,49.13250000000001,195
15755.0,2364.25,16.7677304964539,6,1427,2011-02-18 11:53:00,2011-11-29 14:57:00,284,9,0,0.02112676056338028,100.6063829787234,100.6063829787234,284
15756.0,532.96,2.7758333333333334,4,242,2011-04-04 14:00:00,2011-10-09 13:30:00,187,60,0,0.0213903743315508,11.103333333333333,11.103333333333333,187
15757.0,714.42,15.876,2,491,2011-05-06 11:40:00,2011-10-05 12:14:00,152,65,0,0.013157894736842105,31.751999999999995,31.751999999999995,152
15758.0,205.25,22.80555555555556,1,47,2011-11-15 10:48:00,2011-11-15 10:48:00,0,24,0,1.0,0.0,0.0,30
15759.0,253.04,36.14857142857143,3,60,2010-12-16 15:29:00,2011-05-05 15:13:00,139,217,1,0.02158273381294964,108.44571428571429,0.0,139
15762.0,583.75,15.777027027027026,2,251,2011-09-23 15:17:00,2011-10-05 16:15:00,12,64,0,0.16666666666666666,31.55405405405405,31.55405405405405,30
15763.0,1086.92,17.818360655737706,2,271,2011-09-23 12:10:00,2011-11-08 09:44:00,45,31,0,0.044444444444444446,35.63672131147541,35.63672131147541,45
15764.0,3279.97,18.22205555555556,6,2050,2011-03-08 09:23:00,2011-09-12 17:58:00,188,87,0,0.031914893617021274,109.33233333333337,109.33233333333337,188
15766.0,315.06,28.64181818181818,1,170,2011-10-06 17:03:00,2011-10-06 17:03:00,0,63,0,1.0,0.0,0.0,30
15768.0,621.8299999999999,23.03074074074074,3,244,2011-04-28 09:20:00,2011-08-16 10:48:00,110,115,0,0.02727272727272727,69.09222222222222,69.09222222222222,110
15769.0,56252.72,432.7132307692308,26,29672,2010-12-03 15:16:00,2011-12-02 13:52:00,363,6,0,0.07162534435261708,11250.544000000002,11250.544000000002,363
15773.0,635.6800000000001,63.568000000000005,1,311,2011-12-04 12:48:00,2011-12-04 12:48:00,0,5,0,1.0,0.0,0.0,30
15774.0,270.8,10.832,1,87,2011-10-02 12:04:00,2011-10-02 12:04:00,0,68,0,1.0,0.0,0.0,30
15775.0,104.9,14.985714285714286,1,68,2011-04-08 12:56:00,2011-04-08 12:56:00,0,244,1,1.0,0.0,0.0,30
15776.0,241.62,13.423333333333334,1,138,2011-07-29 13:46:00,2011-07-29 13:46:00,0,132,0,1.0,0.0,0.0,30
15777.0,1047.11,49.86238095238095,4,378,2010-12-13 16:38:00,2011-04-12 16:43:00,120,240,1,0.03333333333333333,199.4495238095238,0.0,120
15780.0,475.28,16.38896551724138,3,220,2010-12-17 11:43:00,2011-06-09 12:01:00,174,183,1,0.017241379310344827,49.166896551724136,0.0,174
15781.0,345.46,17.273,3,180,2011-02-07 09:15:00,2011-11-14 14:57:00,280,24,0,0.010714285714285714,51.819,51.819,280
15782.0,2614.74,60.80790697674419,3,864,2011-09-11 14:29:00,2011-11-30 10:49:00,79,9,0,0.0379746835443038,182.42372093023258,182.42372093023258,79
15783.0,246.3,17.592857142857145,1,212,2011-11-29 09:50:00,2011-11-29 09:50:00,0,10,0,1.0,0.0,0.0,30
15785.0,2328.9700000000003,28.059879518072293,5,1612,2011-02-17 14:17:00,2011-11-07 11:33:00,262,32,0,0.019083969465648856,140.29939759036148,140.29939759036148,262
15786.0,4932.2,18.47265917602996,3,3364,2011-08-17 13:33:00,2011-10-24 14:13:00,68,45,0,0.04411764705882353,55.417977528089885,55.417977528089885,68
15787.0,948.05,4.602184466019417,3,540,2011-10-09 13:11:00,2011-11-13 14:55:00,35,25,0,0.08571428571428572,13.806553398058252,13.806553398058252,35
15789.0,351.3,14.052,1,438,2010-12-16 14:35:00,2010-12-16 14:35:00,0,357,1,1.0,0.0,0.0,30
15790.0,220.85,6.31,1,114,2011-11-29 14:53:00,2011-11-29 14:53:00,0,9,0,1.0,0.0,0.0,30
15791.0,1612.69,21.502533333333336,2,731,2011-05-19 15:15:00,2011-10-27 10:14:00,160,43,0,0.0125,43.00506666666667,43.00506666666667,160
15793.0,965.61,80.4675,3,553,2011-03-16 10:45:00,2011-11-25 09:31:00,253,14,0,0.011857707509881422,241.40249999999997,241.40249999999997,253
15795.0,610.01,14.524047619047618,1,581,2011-07-13 10:43:00,2011-07-13 10:43:00,0,149,0,1.0,0.0,0.0,30
15796.0,2711.56,20.38766917293233,8,861,2011-02-10 15:40:00,2011-12-08 19:55:00,301,0,0,0.026578073089700997,163.10135338345864,163.10135338345864,301
15797.0,2207.4,275.925,4,873,2011-01-24 15:47:00,2011-08-18 17:04:00,206,112,0,0.019417475728155338,1103.7,1103.7,206
15799.0,884.14,9.021836734693878,3,955,2011-01-09 15:13:00,2011-09-25 12:46:00,258,75,0,0.011627906976744186,27.065510204081633,27.065510204081633,258
15800.0,699.08,5.874621848739496,2,335,2011-04-07 12:39:00,2011-08-24 14:23:00,139,106,0,0.014388489208633094,11.749243697478992,11.749243697478992,139
15801.0,1063.95,16.62421875,3,570,2011-08-22 09:53:00,2011-10-24 13:52:00,63,45,0,0.047619047619047616,49.87265625,49.87265625,63
15802.0,451.42,451.42,1,1,2011-07-20 11:38:00,2011-07-20 11:38:00,0,142,0,1.0,0.0,0.0,30
15803.0,415.8200000000001,51.977500000000006,1,290,2011-10-19 14:56:00,2011-10-19 14:56:00,0,50,0,1.0,0.0,0.0,30
15804.0,4206.39,16.05492366412214,13,2565,2011-05-25 10:12:00,2011-12-09 12:31:00,198,0,0,0.06565656565656566,208.7140076335878,208.7140076335878,198
15805.0,5528.4800000000005,18.36704318936877,17,3387,2010-12-10 09:33:00,2011-11-16 16:32:00,341,22,0,0.04985337243401759,312.23973421926905,312.23973421926905,341
15806.0,784.58,25.30903225806452,3,602,2011-03-08 09:24:00,2011-10-24 14:35:00,230,45,0,0.013043478260869565,75.92709677419356,75.92709677419356,230
15807.0,903.9,18.83125,3,430,2011-09-23 14:43:00,2011-10-20 14:10:00,26,49,0,0.11538461538461539,56.493750000000006,56.493750000000006,30
15808.0,3734.97,17.95658653846154,4,1343,2010-12-05 13:05:00,2011-02-06 14:33:00,63,305,1,0.06349206349206349,71.82634615384616,0.0,63
15809.0,515.77,14.736285714285714,5,301,2011-02-10 11:16:00,2011-11-03 16:40:00,266,35,0,0.018796992481203006,73.68142857142857,73.68142857142857,266
15810.0,1391.98,15.640224719101123,4,861,2011-02-16 09:11:00,2011-09-22 09:38:00,218,78,0,0.01834862385321101,62.560898876404494,62.560898876404494,218
15811.0,2218.62,16.681353383458646,6,1071,2010-12-09 15:29:00,2011-11-17 15:31:00,343,21,0,0.01749271137026239,100.08812030075188,100.08812030075188,343
15812.0,1801.14,43.930243902439024,5,922,2011-01-26 12:12:00,2011-08-24 14:19:00,210,106,0,0.023809523809523808,219.6512195121951,219.6512195121951,210
15813.0,1303.91,32.59775,2,603,2011-04-14 09:09:00,2011-05-16 08:13:00,31,207,1,0.06451612903225806,65.1955,0.0,31
15814.0,1945.33,27.018472222222226,4,1271,2011-10-20 09:04:00,2011-11-23 08:17:00,33,16,0,0.12121212121212122,108.0738888888889,108.0738888888889,33
15815.0,2100.6,42.86938775510204,5,1856,2011-03-25 08:43:00,2011-10-07 12:42:00,196,63,0,0.025510204081632654,214.3469387755102,214.3469387755102,196
15819.0,1905.45,15.491463414634149,4,1357,2011-03-08 09:45:00,2011-10-21 14:50:00,227,48,0,0.01762114537444934,61.965853658536595,61.965853658536595,227
15820.0,206.98,12.175294117647056,1,128,2011-01-24 12:00:00,2011-01-24 12:00:00,0,319,1,1.0,0.0,0.0,30
15821.0,570.96,9.209032258064516,2,202,2011-10-09 13:28:00,2011-10-26 15:48:00,17,43,0,0.11764705882352941,18.418064516129032,18.418064516129032,30
15822.0,885.47,26.83242424242424,2,375,2010-12-15 13:38:00,2011-12-06 14:50:00,356,2,0,0.0056179775280898875,53.66484848484848,53.66484848484848,356
15823.0,15.0,15.0,1,1,2010-12-02 15:08:00,2010-12-02 15:08:00,0,371,1,1.0,0.0,0.0,30
15825.0,532.94,26.647,1,220,2011-06-20 13:27:00,2011-06-20 13:27:00,0,171,0,1.0,0.0,0.0,30
15826.0,1654.31,24.32808823529412,3,963,2011-05-13 10:44:00,2011-10-14 16:05:00,154,55,0,0.01948051948051948,72.98426470588237,72.98426470588237,154
15827.0,1836.09,15.966,14,882,2010-12-02 13:06:00,2011-09-27 15:35:00,299,72,0,0.046822742474916385,223.52399999999997,223.52399999999997,299
15829.0,636.14,12.473333333333333,2,996,2011-07-22 10:23:00,2011-09-01 16:45:00,41,98,0,0.04878048780487805,24.946666666666665,24.946666666666665,41
15830.0,576.0,14.76923076923077,1,415,2011-11-02 10:40:00,2011-11-02 10:40:00,0,37,0,1.0,0.0,0.0,30
15831.0,801.76,11.790588235294118,3,1105,2011-01-19 14:52:00,2011-10-12 13:14:00,265,57,0,0.011320754716981131,35.37176470588235,35.37176470588235,265
15832.0,836.79,15.49611111111111,1,465,2011-03-30 15:29:00,2011-03-30 15:29:00,0,253,1,1.0,0.0,0.0,30
15834.0,2233.75,8.182234432234432,4,965,2011-03-07 17:52:00,2011-09-30 14:41:00,206,69,0,0.019417475728155338,32.72893772893773,32.72893772893773,206
15835.0,954.09,19.0818,4,439,2011-01-13 10:35:00,2011-10-26 15:47:00,286,43,0,0.013986013986013986,76.3272,76.3272,286
15836.0,137.37,13.737,1,26,2011-10-20 17:13:00,2011-10-20 17:13:00,0,49,0,1.0,0.0,0.0,30
15837.0,391.98,16.3325,1,189,2011-10-06 09:01:00,2011-10-06 09:01:00,0,64,0,1.0,0.0,0.0,30
15838.0,33643.08,201.45556886227547,19,18368,2010-12-07 11:26:00,2011-11-28 14:00:00,356,10,0,0.05337078651685393,3827.655808383234,3827.655808383234,356
15839.0,1048.49,16.911129032258064,3,675,2011-07-14 16:35:00,2011-11-06 13:54:00,114,32,0,0.02631578947368421,50.73338709677419,50.73338709677419,114
15840.0,355.56,13.168888888888889,2,396,2011-06-20 11:42:00,2011-10-12 09:08:00,113,58,0,0.017699115044247787,26.337777777777777,26.337777777777777,113
15841.0,1224.06,26.04382978723404,4,942,2011-01-05 11:25:00,2011-09-28 12:15:00,266,72,0,0.015037593984962405,104.17531914893615,104.17531914893615,266
15843.0,118.95000000000002,14.868750000000002,1,27,2011-02-09 10:19:00,2011-02-09 10:19:00,0,303,1,1.0,0.0,0.0,30
15844.0,130.73999999999998,11.885454545454545,1,134,2011-10-24 15:19:00,2011-10-24 15:19:00,0,45,0,1.0,0.0,0.0,30
15845.0,3711.77,26.89688405797101,8,1926,2011-01-06 17:19:00,2011-11-22 09:42:00,319,17,0,0.025078369905956112,215.17507246376806,215.17507246376806,319
15847.0,389.27,17.694090909090907,2,449,2011-02-24 16:46:00,2011-11-01 14:41:00,249,37,0,0.008032128514056224,35.38818181818181,35.38818181818181,249
15850.0,238.85,2.4623711340206187,2,302,2011-06-24 14:16:00,2011-11-20 14:14:00,148,18,0,0.013513513513513514,4.924742268041238,4.924742268041238,148
